Date,Country,Region,Isolated,IntensiveCare,TotalHospitalized,Hospitalized,Infected,Deceased
2020-04-04T00:00:00,RUS,Sverdlovsk,38,0,0,0,38,0
2020-04-04T00:00:00,RUS,Tambov,6,0,0,0,6,0
2020-04-04T00:00:00,RUS,Tatarstan,19,0,0,0,19,0
2020-04-04T00:00:00,RUS,Tomsk,3,0,0,0,3,0
2020-04-04T00:00:00,RUS,Tula,17,0,0,0,17,0
2020-04-04T00:00:00,RUS,Tver,5,0,0,0,5,0
2020-04-04T00:00:00,RUS,Tyumen,6,0,0,0,6,0
2020-04-04T00:00:00,RUS,Udmurtia,4,0,0,0,4,0
2020-04-04T00:00:00,RUS,Ulyanovsk,1,0,0,0,1,0
2020-04-04T00:00:00,RUS,Vladimir,3,0,0,0,3,0
2020-04-04T00:00:00,RUS,Volgograd,8,0,0,0,8,0
2020-04-04T00:00:00,RUS,Vologda,12,0,0,0,12,0
2020-04-04T00:00:00,RUS,Voronezh,12,0,0,0,12,0
2020-04-04T00:00:00,RUS,Yakutia,15,0,0,0,15,0
2020-04-04T00:00:00,RUS,Yamalo-Nenets AO,2,0,0,0,2,0
2020-04-04T00:00:00,RUS,Yaroslavl,3,0,0,0,3,0
2020-04-04T00:00:00,RUS,Zabaykalsky,1,0,0,0,1,0
2020-04-04T00:00:00,ROU,Alba,1,0,0,0,1,0
2020-04-04T00:00:00,ROU,Arad,0,0,0,0,0,11
2020-04-04T00:00:00,ROU,Bacau,0,0,0,0,0,4
2020-04-04T00:00:00,ROU,Bihor,5,0,0,0,5,0
2020-04-04T00:00:00,ROU,Bistrița-Năsăud,0,0,0,0,0,5
2020-04-04T00:00:00,ROU,Botosani,0,0,0,0,0,1
2020-04-04T00:00:00,ROU,Bralia,2,0,0,0,2,0
2020-04-04T00:00:00,ROU,Brasov,15,0,0,0,15,0
2020-04-04T00:00:00,ROU,Bucuresti,0,0,0,0,0,12
2020-04-04T00:00:00,ROU,Buzau,5,0,0,0,5,0
2020-04-04T00:00:00,ROU,Calarasi,2,0,0,0,2,0
2020-04-04T00:00:00,ROU,Caras-Severin,0,0,0,0,0,2
2020-04-04T00:00:00,ROU,Cluj,0,0,0,0,0,1
2020-04-04T00:00:00,ROU,Constanta,0,0,0,0,0,2
2020-04-04T00:00:00,ROU,Covasna,0,0,0,0,0,1
2020-04-04T00:00:00,ROU,Dambovita,0,0,0,0,0,2
2020-04-04T00:00:00,ROU,Dolj,0,0,0,0,0,2
2020-04-04T00:00:00,ROU,Galati,0,0,0,0,0,2
2020-04-04T00:00:00,ROU,Giurgiu,2,0,0,0,2,0
2020-04-04T00:00:00,ROU,Gorj,3,0,0,0,3,0
2020-04-04T00:00:00,ROU,Hunedoara,0,0,0,0,0,11
2020-04-04T00:00:00,ROU,Ialomita,0,0,0,0,0,9
2020-04-04T00:00:00,ROU,Iasi,0,0,0,0,0,2
2020-04-04T00:00:00,ROU,Ilfov,0,0,0,0,0,1
2020-04-04T00:00:00,ROU,Maramureș,15,0,0,0,15,0
2020-04-04T00:00:00,ROU,Mehedinti,0,0,0,0,0,1
2020-04-04T00:00:00,ROU,Mures,0,0,0,0,0,2
2020-04-04T00:00:00,ROU,Neamt,0,0,0,0,0,6
2020-04-04T00:00:00,ROU,Olt,2,0,0,0,2,0
2020-04-04T00:00:00,ROU,Prahova,2,0,0,0,2,0
2020-04-04T00:00:00,ROU,Salaj,1,0,0,0,1,0
2020-04-04T00:00:00,ROU,Satu Mare,0,0,0,0,0,2
2020-04-04T00:00:00,ROU,Suceava,0,0,0,0,0,41
2020-04-04T00:00:00,ROU,Teleorman,0,0,0,0,0,1
2020-04-04T00:00:00,ROU,Timis,0,0,0,0,0,7
2020-04-04T00:00:00,ROU,Tulcea,5,0,0,0,5,0
2020-04-04T00:00:00,ROU,Unknown,3183,0,0,0,3183,4
2020-04-04T00:00:00,ROU,Valcea,2,0,0,0,2,0
2020-04-04T00:00:00,ROU,Vrancea,0,0,0,0,0,1
2020-04-04T00:00:00,POL,Dolnośląskie,384,0,0,0,384,6
2020-04-04T00:00:00,POL,Kujawsko-pomorskie,160,0,0,0,160,1
2020-04-04T00:00:00,POL,Łódzkie,236,0,0,0,236,1
2020-04-04T00:00:00,POL,Lubelskie,155,0,0,0,155,6
2020-04-04T00:00:00,POL,Lubuskie,50,0,0,0,50,0
2020-04-04T00:00:00,POL,Małopolskie,258,0,0,0,258,5
2020-04-04T00:00:00,POL,Mazowieckie,802,0,0,0,802,14
2020-04-04T00:00:00,POL,Opolskie,79,0,0,0,79,1
2020-04-04T00:00:00,POL,Podkarpackie,125,0,0,0,125,4
2020-04-04T00:00:00,POL,Podlaskie,67,0,0,0,67,0
2020-04-04T00:00:00,POL,Pomorskie,75,0,0,0,75,0
2020-04-04T00:00:00,POL,Śląskie,431,0,0,0,431,14
2020-04-04T00:00:00,POL,Świętokrzyskie,71,0,0,0,71,1
2020-04-04T00:00:00,POL,Warmińsko-mazurskie,72,0,0,0,72,0
2020-04-04T00:00:00,POL,Wielkopolskie,212,0,0,0,212,10
2020-04-04T00:00:00,POL,Zachodniopomorskie,89,0,0,0,89,2
2020-04-04T00:00:00,NOR,Agder,221,0,0,0,221,0
2020-04-04T00:00:00,NOR,Innlandet,350,0,0,0,350,0
2020-04-04T00:00:00,NOR,Møre og Romsdal,106,0,0,0,106,0
2020-04-04T00:00:00,NOR,Nordland,71,0,0,0,71,0
2020-04-04T00:00:00,NOR,NOT SPECIFIED,0,0,0,0,0,44
2020-04-04T00:00:00,NOR,Oslo,1438,0,0,0,1438,0
2020-04-04T00:00:00,NOR,Outside mainland Norway,1,0,0,0,1,0
2020-04-04T00:00:00,NOR,Rogaland,351,0,0,0,351,0
2020-04-04T00:00:00,NOR,Troms og Finnmark,176,0,0,0,176,0
2020-04-04T00:00:00,NOR,Trøndelag,352,0,0,0,352,0
2020-04-04T00:00:00,NOR,Unknown,1,0,0,0,1,0
2020-04-04T00:00:00,NOR,Unknown county,3,0,0,0,3,0
2020-04-04T00:00:00,NOR,Vestfold og Telemark,201,0,0,0,201,0
2020-04-04T00:00:00,NOR,Vestland,525,0,0,0,525,0
2020-04-04T00:00:00,NOR,Viken,1416,0,0,0,1416,0
2020-04-04T00:00:00,MKD,North Macedonia,354,0,0,0,354,11
2020-04-04T00:00:00,MNE,Montenegro,160,0,0,0,160,2
2020-04-04T00:00:00,MCO,Monaco,64,0,0,0,64,1
2020-04-04T00:00:00,MDA,Kishinev,423,0,0,0,423,5
2020-04-04T00:00:00,MDA,Moldova,505,0,0,0,505,6
2020-04-04T00:00:00,LUX,Luxembourg,2612,0,0,0,2612,31
2020-04-04T00:00:00,LTU,Lithuania,696,0,0,0,696,9
2020-04-04T00:00:00,LIE,Liechtenstein,75,0,0,0,75,0
2020-04-04T00:00:00,LIE,NOT SPECIFIED,0,0,0,0,0,0
2020-04-04T00:00:00,LVA,Latvia,493,0,0,0,493,0
2020-04-04T00:00:00,IRL,Ireland,3849,0,0,0,3849,98
2020-04-04T00:00:00,ISL,Abroad,0,0,0,0,0,0
2020-04-04T00:00:00,ISL,East Iceland,6,0,0,0,6,0
2020-04-04T00:00:00,ISL,Greater Reykjavík,1006,0,0,0,1006,0
2020-04-04T00:00:00,ISL,Northeast Iceland,37,0,0,0,37,0
2020-04-04T00:00:00,ISL,Northwest Iceland,32,0,0,0,32,0
2020-04-04T00:00:00,ISL,NOT SPECIFIED,38,0,0,0,38,0
2020-04-04T00:00:00,ISL,South Iceland,128,0,0,0,128,0
2020-04-04T00:00:00,ISL,Suðurnes Peninsula,64,0,0,0,64,0
2020-04-04T00:00:00,ISL,West Fjords,27,0,0,0,27,0
2020-04-04T00:00:00,ISL,West Iceland,26,0,0,0,26,0
2020-04-04T00:00:00,GRC,Achaea,22,0,0,0,22,1
2020-04-04T00:00:00,GRC,Argolis,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Arkadias,3,0,0,0,3,0
2020-04-04T00:00:00,GRC,Arta,7,0,0,0,7,0
2020-04-04T00:00:00,GRC,Athens,641,0,0,0,641,27
2020-04-04T00:00:00,GRC,Athos,4,0,0,0,4,0
2020-04-04T00:00:00,GRC,Beozia,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Chania,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Corfu,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Corinth,2,0,0,0,2,0
2020-04-04T00:00:00,GRC,Cyclades,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Dodecaneso,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Drama,3,0,0,0,3,0
2020-04-04T00:00:00,GRC,East Attica,57,0,0,0,57,0
2020-04-04T00:00:00,GRC,Elis,46,0,0,0,46,2
2020-04-04T00:00:00,GRC,Euboea,23,0,0,0,23,0
2020-04-04T00:00:00,GRC,Evros,6,0,0,0,6,1
2020-04-04T00:00:00,GRC,Florina,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Heraklion,10,0,0,0,10,1
2020-04-04T00:00:00,GRC,Ikaria,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Ioannina,2,0,0,0,2,0
2020-04-04T00:00:00,GRC,Kastoria,36,0,0,0,36,8
2020-04-04T00:00:00,GRC,Kavalas,3,0,0,0,3,0
2020-04-04T00:00:00,GRC,Kefalonia,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Khalkidiki,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Khios,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Kilkis,3,0,0,0,3,0
2020-04-04T00:00:00,GRC,Kozani,16,0,0,0,16,8
2020-04-04T00:00:00,GRC,Laconia,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Larissa,13,0,0,0,13,0
2020-04-04T00:00:00,GRC,Lasithi,2,0,0,0,2,0
2020-04-04T00:00:00,GRC,Lefkadas,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Lesbos,8,0,0,0,8,1
2020-04-04T00:00:00,GRC,Magnesia,2,0,0,0,2,0
2020-04-04T00:00:00,GRC,Messinia,7,0,0,0,7,0
2020-04-04T00:00:00,GRC,Pella,7,0,0,0,7,2
2020-04-04T00:00:00,GRC,Pieria,3,0,0,0,3,0
2020-04-04T00:00:00,GRC,Pireas,176,0,0,0,176,0
2020-04-04T00:00:00,GRC,Prevezas,2,0,0,0,2,0
2020-04-04T00:00:00,GRC,Rethymnon,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Serron,9,0,0,0,9,0
2020-04-04T00:00:00,GRC,Tessaloniki,32,0,0,0,32,5
2020-04-04T00:00:00,GRC,Trikalon,1,0,0,0,1,0
2020-04-04T00:00:00,GRC,Unknown,423,0,0,0,423,0
2020-04-04T00:00:00,GRC,West Attica,4,0,0,0,4,0
2020-04-04T00:00:00,GRC,Xanthis,22,0,0,0,22,5
2020-04-04T00:00:00,GRC,Zakynthos,5,0,0,0,5,1
2020-04-04T00:00:00,BGR,Blagoevgrad,15,0,0,0,15,3
2020-04-04T00:00:00,BGR,Burgas,21,0,0,0,21,0
2020-04-04T00:00:00,BGR,Dobrich,10,0,0,0,10,0
2020-04-04T00:00:00,BGR,Gabrovo,2,0,0,0,2,0
2020-04-04T00:00:00,BGR,Haskovo,2,0,0,0,2,0
2020-04-04T00:00:00,BGR,Kardzhali,8,0,0,0,8,0
2020-04-04T00:00:00,BGR,Kyustendil,7,0,0,0,7,3
2020-04-04T00:00:00,BGR,Lovech,1,0,0,0,1,0
2020-04-04T00:00:00,BGR,Montana,18,0,0,0,18,0
2020-04-04T00:00:00,BGR,Pazardzhik,8,0,0,0,8,0
2020-04-04T00:00:00,BGR,Pernik,6,0,0,0,6,0
2020-04-04T00:00:00,BGR,Pleven,9,0,0,0,9,0
2020-04-04T00:00:00,BGR,Plovdiv,29,0,0,0,29,0
2020-04-04T00:00:00,BGR,Ruse,1,0,0,0,1,0
2020-04-04T00:00:00,BGR,Shumen,4,0,0,0,4,0
2020-04-04T00:00:00,BGR,Silistra,2,0,0,0,2,0
2020-04-04T00:00:00,BGR,Sliven,5,0,0,0,5,0
2020-04-04T00:00:00,BGR,Smolyan,13,0,0,0,13,0
2020-04-04T00:00:00,BGR,Sofia City,292,0,0,0,292,7
2020-04-04T00:00:00,BGR,Stara Zagora,3,0,0,0,3,1
2020-04-04T00:00:00,BGR,Unknown,4,0,0,0,4,0
2020-04-04T00:00:00,BGR,Varna,23,0,0,0,23,0
2020-04-04T00:00:00,BGR,Veliko Tarnovo,4,0,0,0,4,0
2020-04-04T00:00:00,BGR,Vidin,2,0,0,0,2,0
2020-04-04T00:00:00,ALB,Berat,1,0,0,0,1,0
2020-04-04T00:00:00,ALB,Durrës,35,0,0,0,35,3
2020-04-04T00:00:00,ALB,Elbasan,8,0,0,0,8,0
2020-04-04T00:00:00,ALB,Fier,27,0,0,0,27,2
2020-04-04T00:00:00,ALB,Korca,3,0,0,0,3,0
2020-04-04T00:00:00,ALB,Korçë,16,0,0,0,16,0
2020-04-04T00:00:00,ALB,Kukës,12,0,0,0,12,1
2020-04-04T00:00:00,ALB,Lezhë,8,0,0,0,8,0
2020-04-04T00:00:00,ALB,Shkodër,14,0,0,0,14,0
2020-04-04T00:00:00,ALB,Tirane,63,0,0,0,63,0
2020-04-04T00:00:00,ALB,Tiranë,151,0,0,0,151,9
2020-04-04T00:00:00,ALB,Vlorë,5,0,0,0,5,1
2020-04-04T00:00:00,PRT,Açores,57,0,0,0,57,0
2020-04-04T00:00:00,PRT,Alentejo,59,0,0,0,59,0
2020-04-04T00:00:00,PRT,Algarve,164,0,0,0,164,3
2020-04-04T00:00:00,PRT,Centro,1161,0,0,0,1161,55
2020-04-04T00:00:00,PRT,Estrageiro,21,0,0,0,21,0
2020-04-04T00:00:00,PRT,Lisbon,2207,0,0,0,2207,44
2020-04-04T00:00:00,PRT,Madeira,48,0,0,0,48,0
2020-04-04T00:00:00,PRT,Norte,5338,0,0,0,5338,107
2020-04-04T00:00:00,AUT,Burgenland,206,0,0,0,206,0
2020-04-04T00:00:00,AUT,Kärnten,304,0,0,0,304,0
2020-04-04T00:00:00,AUT,Niederösterreich,1828,0,0,0,1828,0
2020-04-04T00:00:00,AUT,Oberösterreich,1836,0,0,0,1836,0
2020-04-04T00:00:00,AUT,Salzburg,1038,0,0,0,1038,0
2020-04-04T00:00:00,AUT,Steiermark,1205,0,0,0,1205,0
2020-04-04T00:00:00,AUT,Tirol,2595,0,0,0,2595,0
2020-04-04T00:00:00,AUT,Vorarlberg,710,0,0,0,710,0
2020-04-04T00:00:00,AUT,Wien,1661,0,0,0,1661,0
2020-04-04T00:00:00,ESP,Andalucía,6972,0,0,0,6972,343
2020-04-04T00:00:00,ESP,Aragón,2700,0,0,0,2700,200
2020-04-04T00:00:00,ESP,Canarias,1444,0,0,0,1444,68
2020-04-04T00:00:00,ESP,Cantabria,1268,0,0,0,1268,60
2020-04-04T00:00:00,ESP,Castilla y León,7355,0,0,0,7355,641
2020-04-04T00:00:00,ESP,Castilla-La Mancha,7682,0,0,0,7682,854
2020-04-04T00:00:00,ESP,Cataluña,21804,0,0,0,21804,2093
2020-04-04T00:00:00,ESP,Ciudad Autónoma de Ceuta,55,0,0,0,55,1
2020-04-04T00:00:00,ESP,Ciudad Autónoma de Melilla,62,0,0,0,62,1
2020-04-04T00:00:00,ESP,Comunidad de Madrid,32155,0,0,0,32155,4175
2020-04-04T00:00:00,ESP,Comunidad Foral de Navarra,2682,0,0,0,2682,141
2020-04-04T00:00:00,ESP,Comunidad Valenciana,6308,0,0,0,6308,443
2020-04-04T00:00:00,ESP,Extremadura,1837,0,0,0,1837,181
2020-04-04T00:00:00,ESP,Galicia,4842,0,0,0,4842,120
2020-04-04T00:00:00,ESP,Illes Balears,1204,0,0,0,1204,58
2020-04-04T00:00:00,ESP,La Rioja,2083,0,0,0,2083,101
2020-04-04T00:00:00,ESP,País Vasco,7317,0,0,0,7317,412
2020-04-04T00:00:00,ESP,Principado de Asturias,1384,0,0,0,1384,69
2020-04-04T00:00:00,ESP,Región de Murcia,1084,0,0,0,1084,42
2020-04-04T00:00:00,WWW,Afghanistan,235,0,0,0,235,4
2020-04-04T00:00:00,WWW,Albania,277,0,0,0,277,16
2020-04-04T00:00:00,WWW,Algeria,847,0,0,0,847,58
2020-04-04T00:00:00,WWW,Andorra,428,0,0,0,428,15
2020-04-04T00:00:00,WWW,Angola,8,0,0,0,8,2
2020-04-04T00:00:00,WWW,Anguilla,3,0,0,0,3,0
2020-04-04T00:00:00,WWW,Antigua and Barbuda,9,0,0,0,9,0
2020-04-04T00:00:00,WWW,Argentina,1133,0,0,0,1133,34
2020-04-04T00:00:00,WWW,Armenia,663,0,0,0,663,4
2020-04-04T00:00:00,WWW,Aruba,60,0,0,0,60,0
2020-04-04T00:00:00,WWW,Australia,5224,0,0,0,5224,23
2020-04-04T00:00:00,WWW,Austria,11129,0,0,0,11129,158
2020-04-04T00:00:00,WWW,Azerbaijan,400,0,0,0,400,5
2020-04-04T00:00:00,WWW,Bahamas,24,0,0,0,24,1
2020-04-04T00:00:00,WWW,Bahrain,643,0,0,0,643,4
2020-04-04T00:00:00,WWW,Bangladesh,56,0,0,0,56,6
2020-04-04T00:00:00,WWW,Barbados,45,0,0,0,45,0
2020-04-04T00:00:00,WWW,Belarus,254,0,0,0,254,4
2020-04-04T00:00:00,WWW,Belgium,15348,0,0,0,15348,1011
2020-04-04T00:00:00,WWW,Belize,3,0,0,0,3,0
2020-04-04T00:00:00,WWW,Benin,13,0,0,0,13,0
2020-04-04T00:00:00,WWW,Bermuda,35,0,0,0,35,0
2020-04-04T00:00:00,WWW,Bhutan,5,0,0,0,5,0
2020-04-04T00:00:00,WWW,Bolivia,132,0,0,0,132,9
2020-04-04T00:00:00,WWW,Bonaire, Saint Eustatius and Saba,2,0,0,0,2,0
2020-04-04T00:00:00,WWW,Bosnia and Herzegovina,532,0,0,0,532,17
2020-04-04T00:00:00,WWW,Botswana,4,0,0,0,4,1
2020-04-04T00:00:00,WWW,Brazil,7910,0,0,0,7910,299
2020-04-04T00:00:00,WWW,British Virgin Islands,3,0,0,0,3,0
