Date,Country,Region,Isolated,IntensiveCare,TotalHospitalized,Hospitalized,Infected,Deceased
2020-04-04T00:00:00,WWW,Brunei Darussalam,133,0,0,0,133,1
2020-04-04T00:00:00,WWW,Bulgaria,457,0,0,0,457,10
2020-04-04T00:00:00,WWW,Burkina Faso,288,0,0,0,288,16
2020-04-04T00:00:00,WWW,Burundi,3,0,0,0,3,0
2020-04-04T00:00:00,WWW,Cambodia,114,0,0,0,114,0
2020-04-04T00:00:00,WWW,Cameroon,271,0,0,0,271,7
2020-04-04T00:00:00,WWW,Canada,11268,0,0,0,11268,138
2020-04-04T00:00:00,WWW,Cape Verde,6,0,0,0,6,1
2020-04-04T00:00:00,WWW,Cases on an international conveyance Japan,696,0,0,0,696,7
2020-04-04T00:00:00,WWW,Cayman Islands,28,0,0,0,28,1
2020-04-04T00:00:00,WWW,Central African Republic,8,0,0,0,8,0
2020-04-04T00:00:00,WWW,Chad,7,0,0,0,7,0
2020-04-04T00:00:00,WWW,Chile,3404,0,0,0,3404,18
2020-04-04T00:00:00,WWW,China,82465,0,0,0,82465,3326
2020-04-04T00:00:00,WWW,Colombia,1161,0,0,0,1161,19
2020-04-04T00:00:00,WWW,Congo,41,0,0,0,41,3
2020-04-04T00:00:00,WWW,Costa Rica,396,0,0,0,396,2
2020-04-04T00:00:00,WWW,Cote dIvoire,194,0,0,0,194,1
2020-04-04T00:00:00,WWW,Croatia,1011,0,0,0,1011,7
2020-04-04T00:00:00,WWW,Cuba,233,0,0,0,233,6
2020-04-04T00:00:00,WWW,Curaçao,11,0,0,0,11,1
2020-04-04T00:00:00,WWW,Cyprus,356,0,0,0,356,9
2020-04-04T00:00:00,WWW,Czech Republic,3858,0,0,0,3858,44
2020-04-04T00:00:00,WWW,Democratic Republic of the Congo,123,0,0,0,123,11
2020-04-04T00:00:00,WWW,Denmark,3386,0,0,0,3386,123
2020-04-04T00:00:00,WWW,Djibouti,41,0,0,0,41,0
2020-04-04T00:00:00,WWW,Dominica,12,0,0,0,12,0
2020-04-04T00:00:00,WWW,Dominican Republic,1380,0,0,0,1380,60
2020-04-04T00:00:00,WWW,Ecuador,3163,0,0,0,3163,120
2020-04-04T00:00:00,WWW,Egypt,779,0,0,0,779,52
2020-04-04T00:00:00,WWW,El Salvador,46,0,0,0,46,2
2020-04-04T00:00:00,WWW,Equatorial Guinea,15,0,0,0,15,0
2020-04-04T00:00:00,WWW,Eritrea,22,0,0,0,22,0
2020-04-04T00:00:00,WWW,Estonia,858,0,0,0,858,11
2020-04-04T00:00:00,WWW,Eswatini,9,0,0,0,9,0
2020-04-04T00:00:00,WWW,Ethiopia,29,0,0,0,29,0
2020-04-04T00:00:00,WWW,Faroe Islands,177,0,0,0,177,0
2020-04-04T00:00:00,WWW,Fiji,7,0,0,0,7,0
2020-04-04T00:00:00,WWW,Finland,1518,0,0,0,1518,19
2020-04-04T00:00:00,WWW,France,59105,0,0,0,59105,4503
2020-04-04T00:00:00,WWW,French Polynesia,37,0,0,0,37,0
2020-04-04T00:00:00,WWW,Gabon,18,0,0,0,18,1
2020-04-04T00:00:00,WWW,Gambia,4,0,0,0,4,1
2020-04-04T00:00:00,WWW,Georgia,121,0,0,0,121,0
2020-04-04T00:00:00,WWW,Germany,73522,0,0,0,73522,872
2020-04-04T00:00:00,WWW,Ghana,204,0,0,0,204,5
2020-04-04T00:00:00,WWW,Gibraltar,88,0,0,0,88,1
2020-04-04T00:00:00,WWW,Greece,1514,0,0,0,1514,53
2020-04-04T00:00:00,WWW,Greenland,10,0,0,0,10,0
2020-04-04T00:00:00,WWW,Grenada,10,0,0,0,10,0
2020-04-04T00:00:00,WWW,Guam,82,0,0,0,82,3
2020-04-04T00:00:00,WWW,Guatemala,47,0,0,0,47,1
2020-04-04T00:00:00,WWW,Guernsey,91,0,0,0,91,0
2020-04-04T00:00:00,WWW,Guinea,52,0,0,0,52,0
2020-04-04T00:00:00,WWW,Guinea Bissau,9,0,0,0,9,0
2020-04-04T00:00:00,WWW,Guyana,19,0,0,0,19,4
2020-04-04T00:00:00,WWW,Haiti,18,0,0,0,18,0
2020-04-04T00:00:00,WWW,Holy See,6,0,0,0,6,0
2020-04-04T00:00:00,WWW,Honduras,222,0,0,0,222,15
2020-04-04T00:00:00,WWW,Hungary,585,0,0,0,585,21
2020-04-04T00:00:00,WWW,Iceland,1319,0,0,0,1319,4
2020-04-04T00:00:00,WWW,India,2301,0,0,0,2301,56
2020-04-04T00:00:00,WWW,Indonesia,1790,0,0,0,1790,170
2020-04-04T00:00:00,WWW,Iran,50468,0,0,0,50468,3160
2020-04-04T00:00:00,WWW,Iraq,772,0,0,0,772,54
2020-04-04T00:00:00,WWW,Ireland,3849,0,0,0,3849,98
2020-04-04T00:00:00,WWW,Isle of Man,71,0,0,0,71,1
2020-04-04T00:00:00,WWW,Israel,6252,0,0,0,6252,34
2020-04-04T00:00:00,WWW,Italy,115242,0,0,0,115242,13917
2020-04-04T00:00:00,WWW,Jamaica,47,0,0,0,47,3
2020-04-04T00:00:00,WWW,Japan,2617,0,0,0,2617,63
2020-04-04T00:00:00,WWW,Jersey,81,0,0,0,81,2
2020-04-04T00:00:00,WWW,Jordan,299,0,0,0,299,5
2020-04-04T00:00:00,WWW,Kazakhstan,386,0,0,0,386,3
2020-04-04T00:00:00,WWW,Kenya,110,0,0,0,110,3
2020-04-04T00:00:00,WWW,Kosovo,125,0,0,0,125,1
2020-04-04T00:00:00,WWW,Kuwait,342,0,0,0,342,0
2020-04-04T00:00:00,WWW,Kyrgyzstan,125,0,0,0,125,1
2020-04-04T00:00:00,WWW,Laos,10,0,0,0,10,0
2020-04-04T00:00:00,WWW,Latvia,458,0,0,0,458,0
2020-04-04T00:00:00,WWW,Lebanon,494,0,0,0,494,16
2020-04-04T00:00:00,WWW,Liberia,6,0,0,0,6,0
2020-04-04T00:00:00,WWW,Libya,11,0,0,0,11,1
2020-04-04T00:00:00,WWW,Liechtenstein,75,0,0,0,75,0
2020-04-04T00:00:00,WWW,Lithuania,649,0,0,0,649,9
2020-04-04T00:00:00,WWW,Luxembourg,2487,0,0,0,2487,30
2020-04-04T00:00:00,WWW,Madagascar,59,0,0,0,59,0
2020-04-04T00:00:00,WWW,Malawi,3,0,0,0,3,0
2020-04-04T00:00:00,WWW,Malaysia,3116,0,0,0,3116,50
2020-04-04T00:00:00,WWW,Maldives,19,0,0,0,19,0
2020-04-04T00:00:00,WWW,Mali,36,0,0,0,36,3
2020-04-04T00:00:00,WWW,Malta,195,0,0,0,195,0
2020-04-04T00:00:00,WWW,Mauritania,6,0,0,0,6,1
2020-04-04T00:00:00,WWW,Mauritius,169,0,0,0,169,7
2020-04-04T00:00:00,WWW,Mexico,1378,0,0,0,1378,37
2020-04-04T00:00:00,WWW,Moldova,505,0,0,0,505,6
2020-04-04T00:00:00,WWW,Monaco,60,0,0,0,60,0
2020-04-04T00:00:00,WWW,Mongolia,14,0,0,0,14,0
2020-04-04T00:00:00,WWW,Montenegro,144,0,0,0,144,2
2020-04-04T00:00:00,WWW,Montserrat,5,0,0,0,5,0
2020-04-04T00:00:00,WWW,Morocco,708,0,0,0,708,44
2020-04-04T00:00:00,WWW,Mozambique,10,0,0,0,10,0
2020-04-04T00:00:00,WWW,Myanmar,20,0,0,0,20,1
2020-04-04T00:00:00,WWW,Namibia,13,0,0,0,13,0
2020-04-04T00:00:00,WWW,Nepal,5,0,0,0,5,0
2020-04-04T00:00:00,WWW,Netherlands,14697,0,0,0,14697,1339
2020-04-04T00:00:00,WWW,Netherlands Antilles,22,0,0,0,22,0
2020-04-04T00:00:00,WWW,New Caledonia,16,0,0,0,16,0
2020-04-04T00:00:00,WWW,New Zealand,772,0,0,0,772,1
2020-04-04T00:00:00,WWW,Nicaragua,5,0,0,0,5,1
2020-04-04T00:00:00,WWW,Niger,74,0,0,0,74,5
2020-04-04T00:00:00,WWW,Nigeria,174,0,0,0,174,2
2020-04-04T00:00:00,WWW,North Macedonia,354,0,0,0,354,11
2020-04-04T00:00:00,WWW,Northern Mariana Islands,8,0,0,0,8,1
2020-04-04T00:00:00,WWW,Norway,4935,0,0,0,4935,42
2020-04-04T00:00:00,WWW,Oman,231,0,0,0,231,1
2020-04-04T00:00:00,WWW,Pakistan,2291,0,0,0,2291,31
2020-04-04T00:00:00,WWW,Palestine,155,0,0,0,155,1
2020-04-04T00:00:00,WWW,Panama,1475,0,0,0,1475,37
2020-04-04T00:00:00,WWW,Papua New Guinea,1,0,0,0,1,0
2020-04-04T00:00:00,WWW,Paraguay,77,0,0,0,77,3
2020-04-04T00:00:00,WWW,Peru,1414,0,0,0,1414,55
2020-04-04T00:00:00,WWW,Philippines,2633,0,0,0,2633,107
2020-04-04T00:00:00,WWW,Poland,2946,0,0,0,2946,57
2020-04-04T00:00:00,WWW,Portugal,9034,0,0,0,9034,209
2020-04-04T00:00:00,WWW,Puerto Rico,316,0,0,0,316,12
2020-04-04T00:00:00,WWW,Qatar,949,0,0,0,949,3
2020-04-04T00:00:00,WWW,Romania,2738,0,0,0,2738,94
2020-04-04T00:00:00,WWW,Russia,3548,0,0,0,3548,30
2020-04-04T00:00:00,WWW,Rwanda,82,0,0,0,82,0
2020-04-04T00:00:00,WWW,Saint Barthelemy,6,0,0,0,6,0
2020-04-04T00:00:00,WWW,Saint Kitts and Nevis,8,0,0,0,8,0
2020-04-04T00:00:00,WWW,Saint Lucia,13,0,0,0,13,0
2020-04-04T00:00:00,WWW,Saint Vincent and the Grenadines,2,0,0,0,2,0
2020-04-04T00:00:00,WWW,San Marino,245,0,0,0,245,30
2020-04-04T00:00:00,WWW,Saudi Arabia,1885,0,0,0,1885,21
2020-04-04T00:00:00,WWW,Senegal,195,0,0,0,195,1
2020-04-04T00:00:00,WWW,Serbia,1171,0,0,0,1171,31
2020-04-04T00:00:00,WWW,Seychelles,10,0,0,0,10,0
2020-04-04T00:00:00,WWW,Sierra Leone,2,0,0,0,2,0
2020-04-04T00:00:00,WWW,Singapore,1049,0,0,0,1049,5
2020-04-04T00:00:00,WWW,Sint Maarten,23,0,0,0,23,2
2020-04-04T00:00:00,WWW,Slovakia,426,0,0,0,426,0
2020-04-04T00:00:00,WWW,Slovenia,897,0,0,0,897,16
2020-04-04T00:00:00,WWW,Somalia,5,0,0,0,5,0
2020-04-04T00:00:00,WWW,South Africa,1462,0,0,0,1462,5
2020-04-04T00:00:00,WWW,South Korea,10062,0,0,0,10062,174
2020-04-04T00:00:00,WWW,South Sudan,1,0,0,0,1,0
2020-04-04T00:00:00,WWW,Spain,110238,0,0,0,110238,10003
2020-04-04T00:00:00,WWW,Sri Lanka,148,0,0,0,148,3
2020-04-04T00:00:00,WWW,Sudan,7,0,0,0,7,2
2020-04-04T00:00:00,WWW,Suriname,10,0,0,0,10,0
2020-04-04T00:00:00,WWW,Sweden,5466,0,0,0,5466,282
2020-04-04T00:00:00,WWW,Switzerland,18844,0,0,0,18844,536
2020-04-04T00:00:00,WWW,Syria,16,0,0,0,16,3
2020-04-04T00:00:00,WWW,Taiwan,339,0,0,0,339,5
2020-04-04T00:00:00,WWW,Thailand,1875,0,0,0,1875,15
2020-04-04T00:00:00,WWW,Timor Leste,1,0,0,0,1,0
2020-04-04T00:00:00,WWW,Togo,39,0,0,0,39,2
2020-04-04T00:00:00,WWW,Trinidad and Tobago,97,0,0,0,97,6
2020-04-04T00:00:00,WWW,Tunisia,455,0,0,0,455,13
2020-04-04T00:00:00,WWW,Turkey,18135,0,0,0,18135,356
2020-04-04T00:00:00,WWW,Turks and Caicos islands,5,0,0,0,5,0
2020-04-04T00:00:00,WWW,Uganda,45,0,0,0,45,0
2020-04-04T00:00:00,WWW,Ukraine,804,0,0,0,804,20
2020-04-04T00:00:00,WWW,United Arab Emirates,1024,0,0,0,1024,8
2020-04-04T00:00:00,WWW,United Kingdom,33718,0,0,0,33718,2921
2020-04-04T00:00:00,WWW,United Republic of Tanzania,21,0,0,0,21,1
2020-04-04T00:00:00,WWW,United States of America,245540,0,0,0,245540,6053
2020-04-04T00:00:00,WWW,United States Virgin Islands,33,0,0,0,33,0
2020-04-04T00:00:00,WWW,Uruguay,369,0,0,0,369,4
2020-04-04T00:00:00,WWW,Uzbekistan,190,0,0,0,190,2
2020-04-04T00:00:00,WWW,Venezuela,144,0,0,0,144,3
2020-04-04T00:00:00,WWW,Vietnam,239,0,0,0,239,0
2020-04-04T00:00:00,WWW,Zambia,39,0,0,0,39,1
2020-04-04T00:00:00,WWW,Zimbabwe,8,0,0,0,8,1
2020-04-04T00:00:00,FRA,Auvergne-Rhône-Alpes,2093,0,0,0,2093,0
2020-04-04T00:00:00,FRA,Bourgogne-Franche-Comté,1569,0,0,0,1569,0
2020-04-04T00:00:00,FRA,Bretagne,603,0,0,0,603,0
2020-04-04T00:00:00,FRA,Centre,16,0,0,0,16,0
2020-04-04T00:00:00,FRA,Centre-Val de Loire,561,0,0,0,561,0
2020-04-04T00:00:00,FRA,Corse,225,0,0,0,225,0
2020-04-04T00:00:00,FRA,Grand Est,5479,0,0,0,5479,0
2020-04-04T00:00:00,FRA,Grand-Est,250,0,0,0,250,0
2020-04-04T00:00:00,FRA,Guadeloupe,76,0,0,0,76,0
2020-04-04T00:00:00,FRA,Guadeloupe, Saint-Martin, Saint-Barthélemy,3,0,0,0,3,0
2020-04-04T00:00:00,FRA,Guyane,28,0,0,0,28,0
2020-04-04T00:00:00,FRA,Hauts-de-France,1753,0,0,0,1753,0
2020-04-04T00:00:00,FRA,Ile-de-France,7660,0,0,0,7660,0
2020-04-04T00:00:00,FRA,La Réunion,94,0,0,0,94,0
2020-04-04T00:00:00,FRA,Martinique,66,0,0,0,66,0
2020-04-04T00:00:00,FRA,Mayotte,35,0,0,0,35,0
2020-04-04T00:00:00,FRA,Normandie,688,0,0,0,688,0
2020-04-04T00:00:00,FRA,NOT SPECIFIED,29155,0,0,0,29155,1696
2020-04-04T00:00:00,FRA,Nouvelle-Aquitaine,912,0,0,0,912,0
2020-04-04T00:00:00,FRA,Occitanie,1082,0,0,0,1082,0
2020-04-04T00:00:00,FRA,Pays de la Loire,368,0,0,0,368,0
2020-04-04T00:00:00,FRA,Provence-Alpes-Côte d'Azur,1927,0,0,0,1927,0
2020-04-04T00:00:00,FRA,Saint-Barthélemy,3,0,0,0,3,0
2020-04-04T00:00:00,FRA,Saint-Martin,11,0,0,0,11,0
2020-04-04T00:00:00,DEU,Baden-Württemberg,16059,0,0,0,16059,145
2020-04-04T00:00:00,DEU,Bayern,20237,0,0,0,20237,155
2020-04-04T00:00:00,DEU,Berlin,3202,0,0,0,3202,85
2020-04-04T00:00:00,DEU,Brandenburg,1075,0,0,0,1075,43
2020-04-04T00:00:00,DEU,Bremen,341,0,0,0,341,50
2020-04-04T00:00:00,DEU,Hamburg,2596,0,0,0,2596,141
2020-04-04T00:00:00,DEU,Hessen,3993,0,0,0,3993,64
2020-04-04T00:00:00,DEU,Mecklenburg-Vorpommern,468,0,0,0,468,29
2020-04-04T00:00:00,DEU,Niedersachsen,5081,0,0,0,5081,64
2020-04-04T00:00:00,DEU,Nordrhein-Westfalen,16606,0,0,0,16606,93
2020-04-04T00:00:00,DEU,Repatriierte,2,0,0,0,2,0
2020-04-04T00:00:00,DEU,Rheinland-Pfalz,3362,0,0,0,3362,82
2020-04-04T00:00:00,DEU,Saarland,1079,0,0,0,1079,109
2020-04-04T00:00:00,DEU,Sachsen,2336,0,0,0,2336,57
2020-04-04T00:00:00,DEU,Sachsen-Anhalt,836,0,0,0,836,38
2020-04-04T00:00:00,DEU,Schleswig Holstein,1443,0,0,0,1443,50
2020-04-04T00:00:00,DEU,Thüringen,982,0,0,0,982,46
2020-04-04T00:00:00,ITA,Abruzzo,1050,76,513,437,1563,146
2020-04-04T00:00:00,ITA,Basilicata,182,19,79,60,261,11
2020-04-04T00:00:00,ITA,Bolzano,1148,60,411,351,1559,139
2020-04-04T00:00:00,ITA,Calabria,516,17,217,200,733,45
2020-04-04T00:00:00,ITA,Campania,1915,115,762,647,2677,181
2020-04-04T00:00:00,ITA,Emilia-Romagna,11289,364,4643,4279,15932,1902
2020-04-04T00:00:00,ITA,Friuli Venezia Giulia,1556,61,323,262,1879,136
2020-04-04T00:00:00,ITA,Lazio,2030,188,1570,1382,3600,199
2020-04-04T00:00:00,ITA,Liguria,2472,173,1493,1320,3965,519
2020-04-04T00:00:00,ITA,Lombardia,32956,1381,14564,13183,47520,8311
2020-04-04T00:00:00,ITA,Marche,2932,158,1298,1140,4230,557
2020-04-04T00:00:00,ITA,Molise,129,8,47,39,176,11
2020-04-04T00:00:00,ITA,Piemonte,6692,452,4204,3752,10896,1043
2020-04-04T00:00:00,ITA,Puglia,1288,123,894,771,2182,164
2020-04-04T00:00:00,ITA,Sardegna,655,24,170,146,825,41
2020-04-04T00:00:00,ITA,Sicilia,1178,73,681,608,1859,101
2020-04-04T00:00:00,ITA,Toscana,3774,288,1725,1437,5499,290
2020-04-04T00:00:00,ITA,Trento,1606,80,503,423,2109,204
2020-04-04T00:00:00,ITA,Umbria,918,48,261,213,1179,39
2020-04-04T00:00:00,ITA,Valle d'Aosta,584,25,135,110,719,70
2020-04-04T00:00:00,ITA,Veneto,8080,335,2384,2049,10464,572
