Date,Country,Region,Isolated,IntensiveCare,TotalHospitalized,Hospitalized,Infected,Deceased
2020-04-05T18:00:00,RUS,Tatarstan,19,0,0,0,19,0
2020-04-05T18:00:00,RUS,Tomsk,3,0,0,0,3,0
2020-04-05T18:00:00,RUS,Tula,17,0,0,0,17,0
2020-04-05T18:00:00,RUS,Tver,5,0,0,0,5,0
2020-04-05T18:00:00,RUS,Tyumen,6,0,0,0,6,0
2020-04-05T18:00:00,RUS,Udmurtia,4,0,0,0,4,0
2020-04-05T18:00:00,RUS,Ulyanovsk,1,0,0,0,1,0
2020-04-05T18:00:00,RUS,Vladimir,3,0,0,0,3,0
2020-04-05T18:00:00,RUS,Volgograd,8,0,0,0,8,0
2020-04-05T18:00:00,RUS,Vologda,12,0,0,0,12,0
2020-04-05T18:00:00,RUS,Voronezh,12,0,0,0,12,0
2020-04-05T18:00:00,RUS,Yakutia,15,0,0,0,15,0
2020-04-05T18:00:00,RUS,Yamalo-Nenets AO,2,0,0,0,2,0
2020-04-05T18:00:00,RUS,Yaroslavl,3,0,0,0,3,0
2020-04-05T18:00:00,RUS,Zabaykalsky,1,0,0,0,1,0
2020-04-05T18:00:00,ROU,Alba,1,0,0,0,1,0
2020-04-05T18:00:00,ROU,Arad,0,0,0,0,0,11
2020-04-05T18:00:00,ROU,Bacau,0,0,0,0,0,4
2020-04-05T18:00:00,ROU,Bihor,5,0,0,0,5,0
2020-04-05T18:00:00,ROU,Bistrița-Năsăud,0,0,0,0,0,5
2020-04-05T18:00:00,ROU,Botosani,0,0,0,0,0,1
2020-04-05T18:00:00,ROU,Bralia,2,0,0,0,2,0
2020-04-05T18:00:00,ROU,Brasov,15,0,0,0,15,0
2020-04-05T18:00:00,ROU,Bucuresti,0,0,0,0,0,12
2020-04-05T18:00:00,ROU,Buzau,5,0,0,0,5,0
2020-04-05T18:00:00,ROU,Calarasi,2,0,0,0,2,0
2020-04-05T18:00:00,ROU,Caras-Severin,0,0,0,0,0,2
2020-04-05T18:00:00,ROU,Cluj,0,0,0,0,0,1
2020-04-05T18:00:00,ROU,Constanta,0,0,0,0,0,2
2020-04-05T18:00:00,ROU,Covasna,0,0,0,0,0,1
2020-04-05T18:00:00,ROU,Dambovita,0,0,0,0,0,2
2020-04-05T18:00:00,ROU,Dolj,0,0,0,0,0,2
2020-04-05T18:00:00,ROU,Galati,0,0,0,0,0,2
2020-04-05T18:00:00,ROU,Giurgiu,2,0,0,0,2,0
2020-04-05T18:00:00,ROU,Gorj,3,0,0,0,3,0
2020-04-05T18:00:00,ROU,Hunedoara,0,0,0,0,0,11
2020-04-05T18:00:00,ROU,Ialomita,0,0,0,0,0,9
2020-04-05T18:00:00,ROU,Iasi,0,0,0,0,0,2
2020-04-05T18:00:00,ROU,Ilfov,0,0,0,0,0,1
2020-04-05T18:00:00,ROU,Maramureș,15,0,0,0,15,0
2020-04-05T18:00:00,ROU,Mehedinti,0,0,0,0,0,1
2020-04-05T18:00:00,ROU,Mures,0,0,0,0,0,2
2020-04-05T18:00:00,ROU,Neamt,0,0,0,0,0,6
2020-04-05T18:00:00,ROU,Olt,2,0,0,0,2,0
2020-04-05T18:00:00,ROU,Prahova,2,0,0,0,2,0
2020-04-05T18:00:00,ROU,Salaj,1,0,0,0,1,0
2020-04-05T18:00:00,ROU,Satu Mare,0,0,0,0,0,2
2020-04-05T18:00:00,ROU,Suceava,0,0,0,0,0,41
2020-04-05T18:00:00,ROU,Teleorman,0,0,0,0,0,1
2020-04-05T18:00:00,ROU,Timis,0,0,0,0,0,7
2020-04-05T18:00:00,ROU,Tulcea,5,0,0,0,5,0
2020-04-05T18:00:00,ROU,Unknown,3183,0,0,0,3183,4
2020-04-05T18:00:00,ROU,Valcea,2,0,0,0,2,0
2020-04-05T18:00:00,ROU,Vrancea,0,0,0,0,0,1
2020-04-05T18:00:00,POL,Dolnośląskie,468,0,0,0,468,10
2020-04-05T18:00:00,POL,Kujawsko-pomorskie,241,0,0,0,241,1
2020-04-05T18:00:00,POL,Łódzkie,326,0,0,0,326,3
2020-04-05T18:00:00,POL,Lubelskie,174,0,0,0,174,6
2020-04-05T18:00:00,POL,Lubuskie,59,0,0,0,59,0
2020-04-05T18:00:00,POL,Małopolskie,327,0,0,0,327,7
2020-04-05T18:00:00,POL,Mazowieckie,967,0,0,0,967,20
2020-04-05T18:00:00,POL,Opolskie,94,0,0,0,94,1
2020-04-05T18:00:00,POL,Podkarpackie,149,0,0,0,149,5
2020-04-05T18:00:00,POL,Podlaskie,91,0,0,0,91,1
2020-04-05T18:00:00,POL,Pomorskie,117,0,0,0,117,0
2020-04-05T18:00:00,POL,Śląskie,537,0,0,0,537,22
2020-04-05T18:00:00,POL,Świętokrzyskie,93,0,0,0,93,1
2020-04-05T18:00:00,POL,Warmińsko-mazurskie,80,0,0,0,80,1
2020-04-05T18:00:00,POL,Wielkopolskie,273,0,0,0,273,14
2020-04-05T18:00:00,POL,Zachodniopomorskie,106,0,0,0,106,2
2020-04-05T18:00:00,NOR,Agder,230,0,0,0,230,0
2020-04-05T18:00:00,NOR,Innlandet,362,0,0,0,362,0
2020-04-05T18:00:00,NOR,Møre og Romsdal,115,0,0,0,115,0
2020-04-05T18:00:00,NOR,Nordland,75,0,0,0,75,0
2020-04-05T18:00:00,NOR,NOT SPECIFIED,0,0,0,0,0,58
2020-04-05T18:00:00,NOR,Oslo,1582,0,0,0,1582,0
2020-04-05T18:00:00,NOR,Outside mainland Norway,1,0,0,0,1,0
2020-04-05T18:00:00,NOR,Rogaland,372,0,0,0,372,0
2020-04-05T18:00:00,NOR,Troms og Finnmark,181,0,0,0,181,0
2020-04-05T18:00:00,NOR,Trøndelag,369,0,0,0,369,0
2020-04-05T18:00:00,NOR,Unknown,2,0,0,0,2,0
2020-04-05T18:00:00,NOR,Unknown county,3,0,0,0,3,0
2020-04-05T18:00:00,NOR,Vestfold og Telemark,220,0,0,0,220,0
2020-04-05T18:00:00,NOR,Vestland,556,0,0,0,556,0
2020-04-05T18:00:00,NOR,Viken,1576,0,0,0,1576,0
2020-04-05T18:00:00,MKD,North Macedonia,483,0,0,0,483,17
2020-04-05T18:00:00,MNE,Montenegro,203,0,0,0,203,2
2020-04-05T18:00:00,MCO,Monaco,66,0,0,0,66,2
2020-04-05T18:00:00,MDA,Kishinev,423,0,0,0,423,5
2020-04-05T18:00:00,MDA,Moldova,752,0,0,0,752,12
2020-04-05T18:00:00,LUX,Luxembourg,2729,0,0,0,2729,31
2020-04-05T18:00:00,LTU,Lithuania,771,0,0,0,771,9
2020-04-05T18:00:00,LIE,Liechtenstein,77,0,0,0,77,1
2020-04-05T18:00:00,LIE,NOT SPECIFIED,0,0,0,0,0,0
2020-04-05T18:00:00,LVA,Latvia,509,0,0,0,509,1
2020-04-05T18:00:00,IRL,Ireland,4604,0,0,0,4604,137
2020-04-05T18:00:00,ISL,Abroad,0,0,0,0,0,0
2020-04-05T18:00:00,ISL,East Iceland,6,0,0,0,6,0
2020-04-05T18:00:00,ISL,Greater Reykjavík,1040,0,0,0,1040,0
2020-04-05T18:00:00,ISL,Northeast Iceland,39,0,0,0,39,0
2020-04-05T18:00:00,ISL,Northwest Iceland,32,0,0,0,32,0
2020-04-05T18:00:00,ISL,NOT SPECIFIED,39,0,0,0,39,0
2020-04-05T18:00:00,ISL,South Iceland,143,0,0,0,143,0
2020-04-05T18:00:00,ISL,Suðurnes Peninsula,65,0,0,0,65,0
2020-04-05T18:00:00,ISL,West Fjords,27,0,0,0,27,0
2020-04-05T18:00:00,ISL,West Iceland,26,0,0,0,26,0
2020-04-05T18:00:00,GRC,Achaea,22,0,0,0,22,2
2020-04-05T18:00:00,GRC,Argolis,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Arkadias,3,0,0,0,3,0
2020-04-05T18:00:00,GRC,Arta,7,0,0,0,7,0
2020-04-05T18:00:00,GRC,Athens,641,0,0,0,641,31
2020-04-05T18:00:00,GRC,Athos,4,0,0,0,4,0
2020-04-05T18:00:00,GRC,Beozia,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Chania,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Corfu,2,0,0,0,2,1
2020-04-05T18:00:00,GRC,Corinth,2,0,0,0,2,0
2020-04-05T18:00:00,GRC,Cyclades,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Dodecaneso,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Drama,5,0,0,0,5,0
2020-04-05T18:00:00,GRC,East Attica,57,0,0,0,57,0
2020-04-05T18:00:00,GRC,Elis,46,0,0,0,46,2
2020-04-05T18:00:00,GRC,Euboea,23,0,0,0,23,0
2020-04-05T18:00:00,GRC,Evros,11,0,0,0,11,1
2020-04-05T18:00:00,GRC,Florina,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Fthiotis,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Heraklion,10,0,0,0,10,1
2020-04-05T18:00:00,GRC,Ikaria,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Ioannina,2,0,0,0,2,0
2020-04-05T18:00:00,GRC,Kastoria,36,0,0,0,36,9
2020-04-05T18:00:00,GRC,Kavalas,3,0,0,0,3,0
2020-04-05T18:00:00,GRC,Kefalonia,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Khalkidiki,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Khios,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Kilkis,3,0,0,0,3,0
2020-04-05T18:00:00,GRC,Kozani,16,0,0,0,16,8
2020-04-05T18:00:00,GRC,Laconia,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Larissa,13,0,0,0,13,0
2020-04-05T18:00:00,GRC,Lasithi,2,0,0,0,2,0
2020-04-05T18:00:00,GRC,Lefkadas,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Lesbos,8,0,0,0,8,1
2020-04-05T18:00:00,GRC,Magnesia,2,0,0,0,2,0
2020-04-05T18:00:00,GRC,Messinia,7,0,0,0,7,0
2020-04-05T18:00:00,GRC,Pella,7,0,0,0,7,2
2020-04-05T18:00:00,GRC,Pieria,3,0,0,0,3,0
2020-04-05T18:00:00,GRC,Pireas,176,0,0,0,176,0
2020-04-05T18:00:00,GRC,Prevezas,2,0,0,0,2,0
2020-04-05T18:00:00,GRC,Rethymnon,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Serron,9,0,0,0,9,0
2020-04-05T18:00:00,GRC,Tessaloniki,32,0,0,0,32,6
2020-04-05T18:00:00,GRC,Trikalon,1,0,0,0,1,0
2020-04-05T18:00:00,GRC,Unknown,474,0,0,0,474,0
2020-04-05T18:00:00,GRC,West Attica,4,0,0,0,4,0
2020-04-05T18:00:00,GRC,Xanthis,22,0,0,0,22,5
2020-04-05T18:00:00,GRC,Zakynthos,5,0,0,0,5,1
2020-04-05T18:00:00,BGR,Blagoevgrad,15,0,0,0,15,3
2020-04-05T18:00:00,BGR,Burgas,21,0,0,0,21,0
2020-04-05T18:00:00,BGR,Dobrich,10,0,0,0,10,0
2020-04-05T18:00:00,BGR,Gabrovo,2,0,0,0,2,0
2020-04-05T18:00:00,BGR,Haskovo,2,0,0,0,2,0
2020-04-05T18:00:00,BGR,Kardzhali,8,0,0,0,8,0
2020-04-05T18:00:00,BGR,Kyustendil,7,0,0,0,7,3
2020-04-05T18:00:00,BGR,Lovech,1,0,0,0,1,0
2020-04-05T18:00:00,BGR,Montana,18,0,0,0,18,0
2020-04-05T18:00:00,BGR,Pazardzhik,8,0,0,0,8,0
2020-04-05T18:00:00,BGR,Pernik,6,0,0,0,6,0
2020-04-05T18:00:00,BGR,Pleven,9,0,0,0,9,0
2020-04-05T18:00:00,BGR,Plovdiv,29,0,0,0,29,0
2020-04-05T18:00:00,BGR,Ruse,1,0,0,0,1,0
2020-04-05T18:00:00,BGR,Shumen,4,0,0,0,4,0
2020-04-05T18:00:00,BGR,Silistra,2,0,0,0,2,0
2020-04-05T18:00:00,BGR,Sliven,5,0,0,0,5,0
2020-04-05T18:00:00,BGR,Smolyan,13,0,0,0,13,0
2020-04-05T18:00:00,BGR,Sofia City,292,0,0,0,292,7
2020-04-05T18:00:00,BGR,Stara Zagora,3,0,0,0,3,1
2020-04-05T18:00:00,BGR,Unknown,4,0,0,0,4,0
2020-04-05T18:00:00,BGR,Varna,23,0,0,0,23,0
2020-04-05T18:00:00,BGR,Veliko Tarnovo,4,0,0,0,4,0
2020-04-05T18:00:00,BGR,Vidin,2,0,0,0,2,0
2020-04-05T18:00:00,ALB,Berat,1,0,0,0,1,0
2020-04-05T18:00:00,ALB,Durrës,35,0,0,0,35,3
2020-04-05T18:00:00,ALB,Elbasan,8,0,0,0,8,0
2020-04-05T18:00:00,ALB,Fier,27,0,0,0,27,2
2020-04-05T18:00:00,ALB,Korca,3,0,0,0,3,0
2020-04-05T18:00:00,ALB,Korçë,16,0,0,0,16,0
2020-04-05T18:00:00,ALB,Kukës,12,0,0,0,12,1
2020-04-05T18:00:00,ALB,Lezhë,8,0,0,0,8,0
2020-04-05T18:00:00,ALB,Shkodër,14,0,0,0,14,0
2020-04-05T18:00:00,ALB,Tirane,63,0,0,0,63,0
2020-04-05T18:00:00,ALB,Tiranë,151,0,0,0,151,9
2020-04-05T18:00:00,ALB,Vlorë,5,0,0,0,5,1
2020-04-05T18:00:00,PRT,Açores,63,0,0,0,63,0
2020-04-05T18:00:00,PRT,Alentejo,63,0,0,0,63,0
2020-04-05T18:00:00,PRT,Algarve,182,0,0,0,182,5
2020-04-05T18:00:00,PRT,Centro,1372,0,0,0,1372,66
2020-04-05T18:00:00,PRT,Estrageiro,21,0,0,0,21,0
2020-04-05T18:00:00,PRT,Lisbon,2513,0,0,0,2513,54
2020-04-05T18:00:00,PRT,Madeira,51,0,0,0,51,0
2020-04-05T18:00:00,PRT,Norte,6280,0,0,0,6280,141
2020-04-05T18:00:00,AUT,Burgenland,226,0,0,0,226,0
2020-04-05T18:00:00,AUT,Kärnten,319,0,0,0,319,0
2020-04-05T18:00:00,AUT,Niederösterreich,1903,0,0,0,1903,0
2020-04-05T18:00:00,AUT,Oberösterreich,1932,0,0,0,1932,0
2020-04-05T18:00:00,AUT,Salzburg,1069,0,0,0,1069,0
2020-04-05T18:00:00,AUT,Steiermark,1311,0,0,0,1311,0
2020-04-05T18:00:00,AUT,Tirol,2704,0,0,0,2704,0
2020-04-05T18:00:00,AUT,Vorarlberg,742,0,0,0,742,0
2020-04-05T18:00:00,AUT,Wien,1701,0,0,0,1701,0
2020-04-05T18:00:00,ESP,Andalucía,3720,474,4581,4107,8301,470
2020-04-05T18:00:00,ESP,Aragón,1411,233,1821,1588,3232,270
2020-04-05T18:00:00,ESP,Canarias,849,129,773,644,1622,80
2020-04-05T18:00:00,ESP,Cantabria,740,62,701,639,1441,68
2020-04-05T18:00:00,ESP,Castilla y León,5824,351,2925,2574,8749,847
2020-04-05T18:00:00,ESP,Castilla-La Mancha,6724,357,3307,2950,10031,1055
2020-04-05T18:00:00,ESP,Cataluña,5127,2249,20905,18656,26032,2637
2020-04-05T18:00:00,ESP,Ciudad Autónoma de Ceuta,70,4,13,9,83,2
2020-04-05T18:00:00,ESP,Ciudad Autónoma de Melilla,42,3,41,38,83,2
2020-04-05T18:00:00,ESP,Comunidad de Madrid,21534,1499,16050,14551,37584,4941
2020-04-05T18:00:00,ESP,Comunidad Foral de Navarra,1551,123,1522,1399,3073,178
2020-04-05T18:00:00,ESP,Comunidad Valenciana,4902,381,2282,1901,7184,613
2020-04-05T18:00:00,ESP,Extremadura,1564,66,483,417,2047,218
2020-04-05T18:00:00,ESP,Galicia,3943,170,2001,1831,5944,174
2020-04-05T18:00:00,ESP,Illes Balears,509,120,784,664,1293,75
2020-04-05T18:00:00,ESP,La Rioja,1671,66,921,855,2592,134
2020-04-05T18:00:00,ESP,País Vasco,3558,404,5070,4666,8628,515
2020-04-05T18:00:00,ESP,Principado de Asturias,707,90,898,808,1605,80
2020-04-05T18:00:00,ESP,Región de Murcia,708,80,527,447,1235,59
2020-04-05T18:00:00,WWW,Afghanistan,270,0,0,0,270,5
2020-04-05T18:00:00,WWW,Albania,333,0,0,0,333,19
2020-04-05T18:00:00,WWW,Algeria,1300,0,0,0,1300,130
2020-04-05T18:00:00,WWW,Andorra,466,0,0,0,466,17
2020-04-05T18:00:00,WWW,Angola,10,0,0,0,10,2
2020-04-05T18:00:00,WWW,Anguilla,3,0,0,0,3,0
2020-04-05T18:00:00,WWW,Antigua and Barbuda,15,0,0,0,15,0
2020-04-05T18:00:00,WWW,Argentina,1451,0,0,0,1451,43
2020-04-05T18:00:00,WWW,Armenia,770,0,0,0,770,7
2020-04-05T18:00:00,WWW,Aruba,64,0,0,0,64,0
2020-04-05T18:00:00,WWW,Australia,5687,0,0,0,5687,34
2020-04-05T18:00:00,WWW,Austria,11766,0,0,0,11766,186
2020-04-05T18:00:00,WWW,Azerbaijan,521,0,0,0,521,5
2020-04-05T18:00:00,WWW,Bahamas,28,0,0,0,28,4
2020-04-05T18:00:00,WWW,Bahrain,688,0,0,0,688,4
2020-04-05T18:00:00,WWW,Bangladesh,70,0,0,0,70,8
2020-04-05T18:00:00,WWW,Barbados,51,0,0,0,51,0
2020-04-05T18:00:00,WWW,Belarus,394,0,0,0,394,5
2020-04-05T18:00:00,WWW,Belgium,18431,0,0,0,18431,1283
2020-04-05T18:00:00,WWW,Belize,4,0,0,0,4,0
2020-04-05T18:00:00,WWW,Benin,16,0,0,0,16,0
2020-04-05T18:00:00,WWW,Bermuda,37,0,0,0,37,0
2020-04-05T18:00:00,WWW,Bhutan,5,0,0,0,5,0
2020-04-05T18:00:00,WWW,Bolivia,157,0,0,0,157,10
2020-04-05T18:00:00,WWW,"Bonaire, Saint Eustatius and Saba",2,0,0,0,2,0
2020-04-05T18:00:00,WWW,Bosnia and Herzegovina,632,0,0,0,632,21
2020-04-05T18:00:00,WWW,Botswana,4,0,0,0,4,1
2020-04-05T18:00:00,WWW,Brazil,10278,0,0,0,10278,432
2020-04-05T18:00:00,WWW,British Virgin Islands,3,0,0,0,3,0
