Date,Country,Region,Isolated,IntensiveCare,TotalHospitalized,Hospitalized,Infected,Deceased
2020-04-05T18:00:00,WWW,Brunei Darussalam,135,0,0,0,135,1
2020-04-05T18:00:00,WWW,Bulgaria,503,0,0,0,503,17
2020-04-05T18:00:00,WWW,Burkina Faso,302,0,0,0,302,16
2020-04-05T18:00:00,WWW,Burundi,3,0,0,0,3,0
2020-04-05T18:00:00,WWW,Cambodia,114,0,0,0,114,0
2020-04-05T18:00:00,WWW,Cameroon,555,0,0,0,555,9
2020-04-05T18:00:00,WWW,Canada,13882,0,0,0,13882,231
2020-04-05T18:00:00,WWW,Cape Verde,7,0,0,0,7,1
2020-04-05T18:00:00,WWW,Cases on an international conveyance Japan,696,0,0,0,696,7
2020-04-05T18:00:00,WWW,Cayman Islands,35,0,0,0,35,1
2020-04-05T18:00:00,WWW,Central African Republic,9,0,0,0,9,0
2020-04-05T18:00:00,WWW,Chad,8,0,0,0,8,0
2020-04-05T18:00:00,WWW,Chile,4161,0,0,0,4161,27
2020-04-05T18:00:00,WWW,China,82575,0,0,0,82575,3333
2020-04-05T18:00:00,WWW,Colombia,1406,0,0,0,1406,32
2020-04-05T18:00:00,WWW,Congo,45,0,0,0,45,5
2020-04-05T18:00:00,WWW,Costa Rica,435,0,0,0,435,2
2020-04-05T18:00:00,WWW,Cote dIvoire,245,0,0,0,245,2
2020-04-05T18:00:00,WWW,Croatia,1126,0,0,0,1126,12
2020-04-05T18:00:00,WWW,Cuba,288,0,0,0,288,6
2020-04-05T18:00:00,WWW,Curaçao,11,0,0,0,11,1
2020-04-05T18:00:00,WWW,Cyprus,426,0,0,0,426,11
2020-04-05T18:00:00,WWW,Czech Republic,4472,0,0,0,4472,59
2020-04-05T18:00:00,WWW,Democratic Republic of the Congo,154,0,0,0,154,18
2020-04-05T18:00:00,WWW,Denmark,4077,0,0,0,4077,161
2020-04-05T18:00:00,WWW,Djibouti,51,0,0,0,51,0
2020-04-05T18:00:00,WWW,Dominica,14,0,0,0,14,0
2020-04-05T18:00:00,WWW,Dominican Republic,1578,0,0,0,1578,77
2020-04-05T18:00:00,WWW,Ecuador,3465,0,0,0,3465,172
2020-04-05T18:00:00,WWW,Egypt,985,0,0,0,985,66
2020-04-05T18:00:00,WWW,El Salvador,62,0,0,0,62,3
2020-04-05T18:00:00,WWW,Equatorial Guinea,16,0,0,0,16,0
2020-04-05T18:00:00,WWW,Eritrea,29,0,0,0,29,0
2020-04-05T18:00:00,WWW,Estonia,1018,0,0,0,1018,13
2020-04-05T18:00:00,WWW,Eswatini,9,0,0,0,9,0
2020-04-05T18:00:00,WWW,Ethiopia,38,0,0,0,38,0
2020-04-05T18:00:00,WWW,Falkland Islands (Malvinas),1,0,0,0,1,0
2020-04-05T18:00:00,WWW,Faroe Islands,181,0,0,0,181,0
2020-04-05T18:00:00,WWW,Fiji,12,0,0,0,12,0
2020-04-05T18:00:00,WWW,Finland,1882,0,0,0,1882,25
2020-04-05T18:00:00,WWW,France,68605,0,0,0,68605,7560
2020-04-05T18:00:00,WWW,French Polynesia,40,0,0,0,40,0
2020-04-05T18:00:00,WWW,Gabon,21,0,0,0,21,1
2020-04-05T18:00:00,WWW,Gambia,4,0,0,0,4,1
2020-04-05T18:00:00,WWW,Georgia,157,0,0,0,157,0
2020-04-05T18:00:00,WWW,Germany,91714,0,0,0,91714,1342
2020-04-05T18:00:00,WWW,Ghana,214,0,0,0,214,5
2020-04-05T18:00:00,WWW,Gibraltar,98,0,0,0,98,1
2020-04-05T18:00:00,WWW,Greece,1673,0,0,0,1673,68
2020-04-05T18:00:00,WWW,Greenland,10,0,0,0,10,0
2020-04-05T18:00:00,WWW,Grenada,12,0,0,0,12,0
2020-04-05T18:00:00,WWW,Guam,93,0,0,0,93,4
2020-04-05T18:00:00,WWW,Guatemala,61,0,0,0,61,2
2020-04-05T18:00:00,WWW,Guernsey,136,0,0,0,136,2
2020-04-05T18:00:00,WWW,Guinea,111,0,0,0,111,0
2020-04-05T18:00:00,WWW,Guinea Bissau,18,0,0,0,18,0
2020-04-05T18:00:00,WWW,Guyana,24,0,0,0,24,4
2020-04-05T18:00:00,WWW,Haiti,21,0,0,0,21,0
2020-04-05T18:00:00,WWW,Holy See,7,0,0,0,7,0
2020-04-05T18:00:00,WWW,Honduras,268,0,0,0,268,22
2020-04-05T18:00:00,WWW,Hungary,733,0,0,0,733,34
2020-04-05T18:00:00,WWW,Iceland,1417,0,0,0,1417,4
2020-04-05T18:00:00,WWW,India,3374,0,0,0,3374,77
2020-04-05T18:00:00,WWW,Indonesia,2092,0,0,0,2092,191
2020-04-05T18:00:00,WWW,Iran,55743,0,0,0,55743,3452
2020-04-05T18:00:00,WWW,Iraq,878,0,0,0,878,56
2020-04-05T18:00:00,WWW,Ireland,4604,0,0,0,4604,137
2020-04-05T18:00:00,WWW,Isle of Man,126,0,0,0,126,1
2020-04-05T18:00:00,WWW,Israel,8018,0,0,0,8018,46
2020-04-05T18:00:00,WWW,Italy,124632,0,0,0,124632,15362
2020-04-05T18:00:00,WWW,Jamaica,55,0,0,0,55,3
2020-04-05T18:00:00,WWW,Japan,3271,0,0,0,3271,70
2020-04-05T18:00:00,WWW,Jersey,123,0,0,0,123,3
2020-04-05T18:00:00,WWW,Jordan,323,0,0,0,323,5
2020-04-05T18:00:00,WWW,Kazakhstan,460,0,0,0,460,3
2020-04-05T18:00:00,WWW,Kenya,126,0,0,0,126,4
2020-04-05T18:00:00,WWW,Kosovo,126,0,0,0,126,1
2020-04-05T18:00:00,WWW,Kuwait,479,0,0,0,479,1
2020-04-05T18:00:00,WWW,Kyrgyzstan,144,0,0,0,144,1
2020-04-05T18:00:00,WWW,Laos,10,0,0,0,10,0
2020-04-05T18:00:00,WWW,Latvia,509,0,0,0,509,1
2020-04-05T18:00:00,WWW,Lebanon,520,0,0,0,520,17
2020-04-05T18:00:00,WWW,Liberia,10,0,0,0,10,1
2020-04-05T18:00:00,WWW,Libya,18,0,0,0,18,1
2020-04-05T18:00:00,WWW,Liechtenstein,77,0,0,0,77,1
2020-04-05T18:00:00,WWW,Lithuania,771,0,0,0,771,9
2020-04-05T18:00:00,WWW,Luxembourg,2729,0,0,0,2729,31
2020-04-05T18:00:00,WWW,Madagascar,71,0,0,0,71,0
2020-04-05T18:00:00,WWW,Malawi,4,0,0,0,4,0
2020-04-05T18:00:00,WWW,Malaysia,3483,0,0,0,3483,57
2020-04-05T18:00:00,WWW,Maldives,19,0,0,0,19,0
2020-04-05T18:00:00,WWW,Mali,41,0,0,0,41,3
2020-04-05T18:00:00,WWW,Malta,213,0,0,0,213,0
2020-04-05T18:00:00,WWW,Mauritania,6,0,0,0,6,1
2020-04-05T18:00:00,WWW,Mauritius,196,0,0,0,196,7
2020-04-05T18:00:00,WWW,Mexico,1890,0,0,0,1890,79
2020-04-05T18:00:00,WWW,Moldova,752,0,0,0,752,12
2020-04-05T18:00:00,WWW,Monaco,66,0,0,0,66,2
2020-04-05T18:00:00,WWW,Mongolia,14,0,0,0,14,0
2020-04-05T18:00:00,WWW,Montenegro,201,0,0,0,201,2
2020-04-05T18:00:00,WWW,Montserrat,6,0,0,0,6,0
2020-04-05T18:00:00,WWW,Morocco,919,0,0,0,919,59
2020-04-05T18:00:00,WWW,Mozambique,10,0,0,0,10,0
2020-04-05T18:00:00,WWW,Myanmar,21,0,0,0,21,1
2020-04-05T18:00:00,WWW,Namibia,14,0,0,0,14,0
2020-04-05T18:00:00,WWW,Nepal,6,0,0,0,6,0
2020-04-05T18:00:00,WWW,Netherlands,16627,0,0,0,16627,1651
2020-04-05T18:00:00,WWW,Netherlands Antilles,22,0,0,0,22,0
2020-04-05T18:00:00,WWW,New Caledonia,18,0,0,0,18,0
2020-04-05T18:00:00,WWW,New Zealand,872,0,0,0,872,1
2020-04-05T18:00:00,WWW,Nicaragua,5,0,0,0,5,1
2020-04-05T18:00:00,WWW,Niger,120,0,0,0,120,5
2020-04-05T18:00:00,WWW,Nigeria,210,0,0,0,210,4
2020-04-05T18:00:00,WWW,North Macedonia,483,0,0,0,483,17
2020-04-05T18:00:00,WWW,Northern Mariana Islands,8,0,0,0,8,1
2020-04-05T18:00:00,WWW,Norway,5510,0,0,0,5510,50
2020-04-05T18:00:00,WWW,Oman,277,0,0,0,277,2
2020-04-05T18:00:00,WWW,Pakistan,2450,0,0,0,2450,35
2020-04-05T18:00:00,WWW,Palestine,155,0,0,0,155,1
2020-04-05T18:00:00,WWW,Panama,1801,0,0,0,1801,46
2020-04-05T18:00:00,WWW,Papua New Guinea,1,0,0,0,1,0
2020-04-05T18:00:00,WWW,Paraguay,104,0,0,0,104,3
2020-04-05T18:00:00,WWW,Peru,1746,0,0,0,1746,73
2020-04-05T18:00:00,WWW,Philippines,3094,0,0,0,3094,144
2020-04-05T18:00:00,WWW,Poland,3627,0,0,0,3627,79
2020-04-05T18:00:00,WWW,Portugal,10524,0,0,0,10524,266
2020-04-05T18:00:00,WWW,Puerto Rico,452,0,0,0,452,18
2020-04-05T18:00:00,WWW,Qatar,1325,0,0,0,1325,3
2020-04-05T18:00:00,WWW,Romania,3613,0,0,0,3613,141
2020-04-05T18:00:00,WWW,Russia,4731,0,0,0,4731,43
2020-04-05T18:00:00,WWW,Rwanda,102,0,0,0,102,0
2020-04-05T18:00:00,WWW,Saint Barthelemy,6,0,0,0,6,0
2020-04-05T18:00:00,WWW,Saint Kitts and Nevis,10,0,0,0,10,0
2020-04-05T18:00:00,WWW,Saint Lucia,14,0,0,0,14,0
2020-04-05T18:00:00,WWW,Saint Vincent and the Grenadines,7,0,0,0,7,0
2020-04-05T18:00:00,WWW,San Marino,259,0,0,0,259,32
2020-04-05T18:00:00,WWW,Saudi Arabia,2179,0,0,0,2179,29
2020-04-05T18:00:00,WWW,Senegal,219,0,0,0,219,2
2020-04-05T18:00:00,WWW,Serbia,1624,0,0,0,1624,44
2020-04-05T18:00:00,WWW,Seychelles,10,0,0,0,10,0
2020-04-05T18:00:00,WWW,Sierra Leone,4,0,0,0,4,0
2020-04-05T18:00:00,WWW,Singapore,1189,0,0,0,1189,6
2020-04-05T18:00:00,WWW,Sint Maarten,23,0,0,0,23,2
2020-04-05T18:00:00,WWW,Slovakia,471,0,0,0,471,0
2020-04-05T18:00:00,WWW,Slovenia,977,0,0,0,977,22
2020-04-05T18:00:00,WWW,Somalia,7,0,0,0,7,0
2020-04-05T18:00:00,WWW,South Africa,1585,0,0,0,1585,9
2020-04-05T18:00:00,WWW,South Korea,10237,0,0,0,10237,183
2020-04-05T18:00:00,WWW,South Sudan,1,0,0,0,1,0
2020-04-05T18:00:00,WWW,Spain,124736,0,0,0,124736,11744
2020-04-05T18:00:00,WWW,Sri Lanka,159,0,0,0,159,5
2020-04-05T18:00:00,WWW,Sudan,10,0,0,0,10,2
2020-04-05T18:00:00,WWW,Suriname,10,0,0,0,10,1
2020-04-05T18:00:00,WWW,Sweden,6443,0,0,0,6443,373
2020-04-05T18:00:00,WWW,Switzerland,20489,0,0,0,20489,666
2020-04-05T18:00:00,WWW,Syria,16,0,0,0,16,2
2020-04-05T18:00:00,WWW,Taiwan,363,0,0,0,363,5
2020-04-05T18:00:00,WWW,Thailand,2169,0,0,0,2169,23
2020-04-05T18:00:00,WWW,Timor Leste,1,0,0,0,1,0
2020-04-05T18:00:00,WWW,Togo,41,0,0,0,41,3
2020-04-05T18:00:00,WWW,Trinidad and Tobago,103,0,0,0,103,6
2020-04-05T18:00:00,WWW,Tunisia,495,0,0,0,495,18
2020-04-05T18:00:00,WWW,Turkey,23934,0,0,0,23934,501
2020-04-05T18:00:00,WWW,Turks and Caicos islands,5,0,0,0,5,0
2020-04-05T18:00:00,WWW,Uganda,48,0,0,0,48,0
2020-04-05T18:00:00,WWW,Ukraine,1096,0,0,0,1096,28
2020-04-05T18:00:00,WWW,United Arab Emirates,1505,0,0,0,1505,10
2020-04-05T18:00:00,WWW,United Kingdom,41903,0,0,0,41903,4313
2020-04-05T18:00:00,WWW,United Republic of Tanzania,21,0,0,0,21,1
2020-04-05T18:00:00,WWW,United States of America,312237,0,0,0,312237,8501
2020-04-05T18:00:00,WWW,United States Virgin Islands,40,0,0,0,40,0
2020-04-05T18:00:00,WWW,Uruguay,400,0,0,0,400,5
2020-04-05T18:00:00,WWW,Uzbekistan,266,0,0,0,266,2
2020-04-05T18:00:00,WWW,Venezuela,144,0,0,0,144,5
2020-04-05T18:00:00,WWW,Vietnam,240,0,0,0,240,0
2020-04-05T18:00:00,WWW,Zambia,39,0,0,0,39,1
2020-04-05T18:00:00,WWW,Zimbabwe,9,0,0,0,9,1
2020-04-05T18:00:00,FRA,Auvergne-Rhône-Alpes,2093,0,0,0,2093,0
2020-04-05T18:00:00,FRA,Bourgogne-Franche-Comté,1569,0,0,0,1569,0
2020-04-05T18:00:00,FRA,Bretagne,603,0,0,0,603,0
2020-04-05T18:00:00,FRA,Centre,16,0,0,0,16,0
2020-04-05T18:00:00,FRA,Centre-Val de Loire,561,0,0,0,561,0
2020-04-05T18:00:00,FRA,Corse,225,0,0,0,225,0
2020-04-05T18:00:00,FRA,Grand Est,5479,0,0,0,5479,0
2020-04-05T18:00:00,FRA,Grand-Est,250,0,0,0,250,0
2020-04-05T18:00:00,FRA,Guadeloupe,76,0,0,0,76,0
2020-04-05T18:00:00,FRA,"Guadeloupe, Saint-Martin, Saint-Barthélemy",3,0,0,0,3,0
2020-04-05T18:00:00,FRA,Guyane,28,0,0,0,28,0
2020-04-05T18:00:00,FRA,Hauts-de-France,1753,0,0,0,1753,0
2020-04-05T18:00:00,FRA,Ile-de-France,7660,0,0,0,7660,0
2020-04-05T18:00:00,FRA,La Réunion,94,0,0,0,94,0
2020-04-05T18:00:00,FRA,Martinique,66,0,0,0,66,0
2020-04-05T18:00:00,FRA,Mayotte,35,0,0,0,35,0
2020-04-05T18:00:00,FRA,Normandie,688,0,0,0,688,0
2020-04-05T18:00:00,FRA,NOT SPECIFIED,29155,0,0,0,29155,1696
2020-04-05T18:00:00,FRA,Nouvelle-Aquitaine,912,0,0,0,912,0
2020-04-05T18:00:00,FRA,Occitanie,1082,0,0,0,1082,0
2020-04-05T18:00:00,FRA,Pays de la Loire,368,0,0,0,368,0
2020-04-05T18:00:00,FRA,Provence-Alpes-Côte d'Azur,1927,0,0,0,1927,0
2020-04-05T18:00:00,FRA,Saint-Barthélemy,3,0,0,0,3,0
2020-04-05T18:00:00,FRA,Saint-Martin,11,0,0,0,11,0
2020-04-05T18:00:00,DEU,Baden-Württemberg,18614,0,0,0,18614,168
2020-04-05T18:00:00,DEU,Bayern,23846,0,0,0,23846,182
2020-04-05T18:00:00,DEU,Berlin,3613,0,0,0,3613,96
2020-04-05T18:00:00,DEU,Brandenburg,1305,0,0,0,1305,52
2020-04-05T18:00:00,DEU,Bremen,394,0,0,0,394,58
2020-04-05T18:00:00,DEU,Hamburg,2945,0,0,0,2945,160
2020-04-05T18:00:00,DEU,Hessen,4575,0,0,0,4575,73
2020-04-05T18:00:00,DEU,Mecklenburg-Vorpommern,523,0,0,0,523,32
2020-04-05T18:00:00,DEU,Niedersachsen,5712,0,0,0,5712,72
2020-04-05T18:00:00,DEU,Nordrhein-Westfalen,18735,0,0,0,18735,104
2020-04-05T18:00:00,DEU,Repatriierte,2,0,0,0,2,0
2020-04-05T18:00:00,DEU,Rheinland-Pfalz,3663,0,0,0,3663,90
2020-04-05T18:00:00,DEU,Saarland,1358,0,0,0,1358,137
2020-04-05T18:00:00,DEU,Sachsen,2741,0,0,0,2741,67
2020-04-05T18:00:00,DEU,Sachsen-Anhalt,919,0,0,0,919,42
2020-04-05T18:00:00,DEU,Schleswig Holstein,1631,0,0,0,1631,56
2020-04-05T18:00:00,DEU,Thüringen,1140,0,0,0,1140,53
2020-04-05T18:00:00,ITA,Abruzzo,1222,67,481,414,1703,158
2020-04-05T18:00:00,ITA,Basilicata,196,18,82,64,278,13
2020-04-05T18:00:00,ITA,Bolzano,1299,53,345,292,1644,158
2020-04-05T18:00:00,ITA,Calabria,595,13,200,187,795,56
2020-04-05T18:00:00,ITA,Campania,2135,108,825,717,2960,189
2020-04-05T18:00:00,ITA,Emilia-Romagna,12500,375,4589,4214,17089,2051
2020-04-05T18:00:00,ITA,Friuli Venezia Giulia,1763,50,285,235,2048,154
2020-04-05T18:00:00,ITA,Lazio,2251,197,1629,1432,3880,219
2020-04-05T18:00:00,ITA,Liguria,2993,165,1456,1291,4449,556
2020-04-05T18:00:00,ITA,Lombardia,35812,1317,14643,13326,50455,8905
2020-04-05T18:00:00,ITA,Marche,3175,151,1289,1138,4464,599
2020-04-05T18:00:00,ITA,Molise,179,6,45,39,224,13
2020-04-05T18:00:00,ITA,Piemonte,8002,444,4360,3916,12362,1168
2020-04-05T18:00:00,ITA,Puglia,1425,159,892,733,2317,182
2020-04-05T18:00:00,ITA,Sardegna,731,25,176,151,907,43
2020-04-05T18:00:00,ITA,Sicilia,1286,76,708,632,1994,116
2020-04-05T18:00:00,ITA,Toscana,4184,276,1663,1387,5847,325
2020-04-05T18:00:00,ITA,Trento,1773,80,512,432,2285,217
2020-04-05T18:00:00,ITA,Umbria,990,45,249,204,1239,43
2020-04-05T18:00:00,ITA,Valle d'Aosta,640,23,142,119,782,91
2020-04-05T18:00:00,ITA,Veneto,8894,329,2332,2003,11226,631
